id	header	gene	species	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	cluster_best
HLbosTau10.ENSBTAT00000017585_ENSBTAG00000013214_21175_Rhinolophus_clivosus__Geoffroys_horseshoe_bat__HLrhiCliv1A__GCA_054645015.1	HLbosTau10.ENSBTAT00000017585#ENSBTAG00000013214#21175#Rhinolophus_clivosus__Geoffroys_horseshoe_bat__HLrhiCliv1A__GCA_054645015.1	ENSBTAG00000013214	Rhinolophus_clivosus__Geoffroys_horseshoe_bat__HLrhiCliv1A__GCA_054645015.1	-0.13105085872761763	-0.17558071667259617	0.07600000509883353	-0.13978597360101283	-0.04608816983849277	-0.04713878567906416	0.09605419965457543	0.04072927688907066	-0.014881611684317807	-0.05817562843885704	3
hg38.ENST00000312403.10_PGA5_3212_Rhinolophus_clivosus__Geoffroys_horseshoe_bat__HLrhiCliv1A__GCA_054645015.1	hg38.ENST00000312403.10#PGA5#3212#Rhinolophus_clivosus__Geoffroys_horseshoe_bat__HLrhiCliv1A__GCA_054645015.1	PGA5	Rhinolophus_clivosus__Geoffroys_horseshoe_bat__HLrhiCliv1A__GCA_054645015.1	-0.26866928960860553	0.12649738898946022	-0.04694035853714335	-0.052194634789709336	0.006193509108970574	0.025362954388336592	-0.0022090116787636237	0.03650824652440453	-0.030913973743606785	-0.1785352199354503	2
hg38.ENST00000312403.10_PGA5_2198_Rhinolophus_ferrumequinum__greater_horseshoe_bat__HLrhiFer5__GCA_014108255.1	hg38.ENST00000312403.10#PGA5#2198#Rhinolophus_ferrumequinum__greater_horseshoe_bat__HLrhiFer5__GCA_014108255.1	PGA5	Rhinolophus_ferrumequinum__greater_horseshoe_bat__HLrhiFer5__GCA_014108255.1	-0.28414256192539145	0.11796219857683383	-0.03348302543750574	-0.05879730574857474	-0.005553289256193446	0.024236902231491032	0.004501171774637291	0.055741146592410855	-0.03424496069424246	-0.13675628377113144	2
hg38.ENST00000312403.10_PGA5_2987_Rhinolophus_ferrumequinum__greater_horseshoe_bat__HLrhiFer6__GCF_004115265.1	hg38.ENST00000312403.10#PGA5#2987#Rhinolophus_ferrumequinum__greater_horseshoe_bat__HLrhiFer6__GCF_004115265.1	PGA5	Rhinolophus_ferrumequinum__greater_horseshoe_bat__HLrhiFer6__GCF_004115265.1	-0.284293324732897	0.11802165561361608	-0.03302228052355249	-0.058737345282977756	-0.005053493021978366	0.024587545536037352	0.00403365354475932	0.0559688882880924	-0.034904936523706326	-0.1372601186418537	2
hg38.ENST00000312403.10_PGA5_2793_Rhinolophus_hipposideros__Lesser_horseshoe_bat__HLrhiHip1A__GCA_964194185.1	hg38.ENST00000312403.10#PGA5#2793#Rhinolophus_hipposideros__Lesser_horseshoe_bat__HLrhiHip1A__GCA_964194185.1	PGA5	Rhinolophus_hipposideros__Lesser_horseshoe_bat__HLrhiHip1A__GCA_964194185.1	-0.26817608709835083	0.1660502653710899	0.01853872004461721	-0.03432921718627116	-0.00996678060337229	0.02527849809025004	-0.03320820889835702	0.033957244345348574	-0.019483613501054174	-0.08454715221519966	2
hg38.ENST00000312403.10_PGA5_2567_Rhinolophus_hipposideros__Lesser_horseshoe_bat__HLrhiHip1B__GCA_964194215.1	hg38.ENST00000312403.10#PGA5#2567#Rhinolophus_hipposideros__Lesser_horseshoe_bat__HLrhiHip1B__GCA_964194215.1	PGA5	Rhinolophus_hipposideros__Lesser_horseshoe_bat__HLrhiHip1B__GCA_964194215.1	-0.26819549589693276	0.16532941081883495	0.018962571376185247	-0.03372426354568833	-0.01088758248585535	0.025456456581920126	-0.033749311408997416	0.03118486396611202	-0.01759612850231954	-0.08311827737898723	2
hg38.ENST00000312403.10_PGA5_3672_Rhinolophus_perniger_lanosus__Northern_woolly_horseshoe_bat__HLrhiLuc4__GCA_043748575.1	hg38.ENST00000312403.10#PGA5#3672#Rhinolophus_perniger_lanosus__Northern_woolly_horseshoe_bat__HLrhiLuc4__GCA_043748575.1	PGA5	Rhinolophus_perniger_lanosus__Northern_woolly_horseshoe_bat__HLrhiLuc4__GCA_043748575.1	-0.28697495365941905	0.12600069705419617	-0.046584170427456564	-0.04769660677123215	0.005924644749112968	0.03721908510239404	0.017022419723922065	0.03144614394477421	-0.014711706571397892	-0.13206668818638934	2
HLbosTau10.ENSBTAT00000063428_ENSBTAG00000051196_2076_Rhinolophus_rex__king_horseshoe_bat__HLrhiRex1__GCA_041825415.1	HLbosTau10.ENSBTAT00000063428#ENSBTAG00000051196#2076#Rhinolophus_rex__king_horseshoe_bat__HLrhiRex1__GCA_041825415.1	ENSBTAG00000051196	Rhinolophus_rex__king_horseshoe_bat__HLrhiRex1__GCA_041825415.1	-0.06276339211990904	-0.1780213773796817	0.06527437761612014	-0.0732762672158999	-0.030832083720935398	-0.025519816676012188	0.05340979174407347	-0.012981572251327166	-0.029044525108496352	-0.009296549406084447	3
hg38.ENST00000325558.11_PGA3_2279_Rhinolophus_rex__king_horseshoe_bat__HLrhiRex1__GCA_041825415.1	hg38.ENST00000325558.11#PGA3#2279#Rhinolophus_rex__king_horseshoe_bat__HLrhiRex1__GCA_041825415.1	PGA3	Rhinolophus_rex__king_horseshoe_bat__HLrhiRex1__GCA_041825415.1	-0.28416493375700763	0.11336013775740306	-0.01141811706925882	-0.061803585337027366	-0.016814708853598467	0.01876362310380978	0.00860939113095832	0.04422169097890705	-0.05526955766723616	-0.1525246078313431	2
hg38.ENST00000312403.10_PGA5_2593_Rhinolophus_sinicus__Chinese_rufous_horseshoe_bat__HLrhiSin4__GCA_036562045.1	hg38.ENST00000312403.10#PGA5#2593#Rhinolophus_sinicus__Chinese_rufous_horseshoe_bat__HLrhiSin4__GCA_036562045.1	PGA5	Rhinolophus_sinicus__Chinese_rufous_horseshoe_bat__HLrhiSin4__GCA_036562045.1	-0.2861860351321972	0.10187802461658632	-0.010626807454894978	-0.050757335856866155	0.008843541805058317	0.013074970901028384	-0.0056094603178408085	0.04025775362163152	-0.008868144410395568	-0.08647273881965625	2
hg38.ENST00000312403.10_PGA5_4207_Rhinolophus_trifoliatus__Trefoil_horseshoe_bat__HLrhiTri2__GCA_043728145.1	hg38.ENST00000312403.10#PGA5#4207#Rhinolophus_trifoliatus__Trefoil_horseshoe_bat__HLrhiTri2__GCA_043728145.1	PGA5	Rhinolophus_trifoliatus__Trefoil_horseshoe_bat__HLrhiTri2__GCA_043728145.1	-0.2837930795364679	0.1142914491778182	-0.03328793837848945	-0.05209031191442716	-0.006822960682885212	0.024228945360760312	0.009284105412809855	0.047877953453295284	-0.03256403840185626	-0.1366722372083805	2
hg38.ENST00000312403.10_PGA5_3959_Rhinolophus_yonghoiseni__Yong_Hoi_Sens_woolly_horseshoe_bat__HLrhiSed2__GCA_043880425.1	hg38.ENST00000312403.10#PGA5#3959#Rhinolophus_yonghoiseni__Yong_Hoi_Sens_woolly_horseshoe_bat__HLrhiSed2__GCA_043880425.1	PGA5	Rhinolophus_yonghoiseni__Yong_Hoi_Sens_woolly_horseshoe_bat__HLrhiSed2__GCA_043880425.1	-0.28241562023125244	0.1154373092045164	-0.03150778238762956	-0.053766407900157936	-0.006517817387920558	0.02275251750940304	0.0074573827457426025	0.05060701156086472	-0.0324570133505653	-0.12879563007182826	2
HLbosTau10.NM_001001600_PGA5_38_Rhinopithecus_bieti__Black-and-white_snub-nosed_monkey__HLrhiBiet3	HLbosTau10.NM_001001600#PGA5#38#Rhinopithecus_bieti__Black-and-white_snub-nosed_monkey__HLrhiBiet3	PGA5	Rhinopithecus_bieti__Black-and-white_snub-nosed_monkey__HLrhiBiet3	-0.2694151414146847	0.1539523105929004	0.10268685724523949	-0.030613880670928417	0.13512108706223422	-0.004680322957653995	0.051106895170012684	-0.04961435493334256	0.004831879262320538	0.04726617176644946	2
HLbosTau10.ENSBTAT00000079331_ENSBTAG00000051501_12862_Rhinopithecus_bieti__Black-and-white_snub-nosed_monkey__HLrhiBiet3	HLbosTau10.ENSBTAT00000079331#ENSBTAG00000051501#12862#Rhinopithecus_bieti__Black-and-white_snub-nosed_monkey__HLrhiBiet3	ENSBTAG00000051501	Rhinopithecus_bieti__Black-and-white_snub-nosed_monkey__HLrhiBiet3	-0.116794290592058	-0.17638486088791172	0.11019737191937305	-0.026848910944163824	0.11791047546380648	-0.052794277934221506	0.07770264044779955	-0.124673940697951	0.10631860600420419	0.09320113614322777	3
hg38.ENST00000312403.10_PGA5_11050_Rhinopithecus_roxellana__golden_snub-nosed_monkey__HLrhiRox2__GCA_007565055.1	hg38.ENST00000312403.10#PGA5#11050#Rhinopithecus_roxellana__golden_snub-nosed_monkey__HLrhiRox2__GCA_007565055.1	PGA5	Rhinopithecus_roxellana__golden_snub-nosed_monkey__HLrhiRox2__GCA_007565055.1	-0.26985785457926403	0.15483318395922063	0.09983010882680798	-0.038491425730902494	0.13018668726266813	-0.005783408496843577	0.05698945862697197	-0.051199120477581794	0.005863388304585997	0.03999823391207347	2
hg38.ENST00000312403.10_PGA5_120_Rhinopithecus_roxellana__golden_snub-nosed_monkey__HLrhiRox2__GCA_007565055.1	hg38.ENST00000312403.10#PGA5#120#Rhinopithecus_roxellana__golden_snub-nosed_monkey__HLrhiRox2__GCA_007565055.1	PGA5	Rhinopithecus_roxellana__golden_snub-nosed_monkey__HLrhiRox2__GCA_007565055.1	-0.2662396429606549	0.16376765334324578	0.10508096918663778	-0.03617513990845063	0.1338004391488558	-0.0034605127895259756	0.05724997872288151	-0.06355513265740279	0.0034287090835895266	0.027308227972567177	2
hg38.ENST00000312403.10_PGA5_3584_Rhinopithecus_roxellana__golden_snub-nosed_monkey__HLrhiRox2__GCA_007565055.1	hg38.ENST00000312403.10#PGA5#3584#Rhinopithecus_roxellana__golden_snub-nosed_monkey__HLrhiRox2__GCA_007565055.1	PGA5	Rhinopithecus_roxellana__golden_snub-nosed_monkey__HLrhiRox2__GCA_007565055.1	-0.2700852247637235	0.14931470958245904	0.08505911246415089	-0.0480688848297351	0.1316410072700642	-0.004688294995590224	0.061292394648692475	-0.051855856194645764	0.004352350966145837	0.0330320633464904	2
hg38.ENST00000325558.11_PGA3_4480_Rhinopoma_cystops__Egyptian_mouse-tailed_bat__HLrhiCyst1A__GCA_055761895.1	hg38.ENST00000325558.11#PGA3#4480#Rhinopoma_cystops__Egyptian_mouse-tailed_bat__HLrhiCyst1A__GCA_055761895.1	PGA3	Rhinopoma_cystops__Egyptian_mouse-tailed_bat__HLrhiCyst1A__GCA_055761895.1	-0.2620297212987413	0.15272835197041257	0.006442481439531899	-0.0011900862931836416	0.014821744835156747	0.04324332338723599	-0.05222066101555568	0.04022531982494888	-0.011648862693092859	-0.08344889752455206	2
mm10.ENSMUST00000025647_Pga5_163_Rhinopoma_cystops__Egyptian_mouse-tailed_bat__HLrhiCyst1A__GCA_055761895.1	mm10.ENSMUST00000025647#Pga5#163#Rhinopoma_cystops__Egyptian_mouse-tailed_bat__HLrhiCyst1A__GCA_055761895.1	Pga5	Rhinopoma_cystops__Egyptian_mouse-tailed_bat__HLrhiCyst1A__GCA_055761895.1	-0.055967968697729645	-0.18208174358634327	0.016409120461941314	-0.016402698055218407	0.027645304084727762	-0.031128857065337016	0.028307479867798222	-0.05789573141121904	-0.01571037477625986	0.008528904878572887	3
hg38.ENST00000325558.11_PGA3_4296_Rhinopoma_cystops__Egyptian_mouse-tailed_bat__HLrhiCyst1B__GCA_055761905.1	hg38.ENST00000325558.11#PGA3#4296#Rhinopoma_cystops__Egyptian_mouse-tailed_bat__HLrhiCyst1B__GCA_055761905.1	PGA3	Rhinopoma_cystops__Egyptian_mouse-tailed_bat__HLrhiCyst1B__GCA_055761905.1	-0.2621366825613183	0.15272020332568637	0.006577614805029651	-0.0013756689698315619	0.01449084821224545	0.04401990840563309	-0.052579542366955286	0.04053547147182829	-0.010949246863210511	-0.08302489740406299	2
mm10.ENSMUST00000025647_Pga5_159_Rhinopoma_cystops__Egyptian_mouse-tailed_bat__HLrhiCyst1B__GCA_055761905.1	mm10.ENSMUST00000025647#Pga5#159#Rhinopoma_cystops__Egyptian_mouse-tailed_bat__HLrhiCyst1B__GCA_055761905.1	Pga5	Rhinopoma_cystops__Egyptian_mouse-tailed_bat__HLrhiCyst1B__GCA_055761905.1	-0.056458010389113536	-0.18197909325374909	0.016073976103496073	-0.016689410965637048	0.02649941372541567	-0.03169407788255231	0.028704234095442753	-0.05717275760390237	-0.014035822894224377	0.007069053197189665	3
hg38.ENST00000312403.10_PGA5_4168_Rhinopoma_microphyllum__Greater_mouse-tailed_bat__HLrhiMic1__GCA_043880545.1	hg38.ENST00000312403.10#PGA5#4168#Rhinopoma_microphyllum__Greater_mouse-tailed_bat__HLrhiMic1__GCA_043880545.1	PGA5	Rhinopoma_microphyllum__Greater_mouse-tailed_bat__HLrhiMic1__GCA_043880545.1	-0.288796861657116	0.1218106231279263	-0.025795389450862592	-0.04637180452252032	0.0027171770152136163	0.023178860973665047	0.006795225167953324	0.07900515002651357	-0.00949882582317431	-0.0689473052821445	2
mm10.ENSMUST00000025647_Pga5_160_Rhinopoma_microphyllum__Greater_mouse-tailed_bat__HLrhiMic1__GCA_043880545.1	mm10.ENSMUST00000025647#Pga5#160#Rhinopoma_microphyllum__Greater_mouse-tailed_bat__HLrhiMic1__GCA_043880545.1	Pga5	Rhinopoma_microphyllum__Greater_mouse-tailed_bat__HLrhiMic1__GCA_043880545.1	-0.044457376077100964	-0.18220228206436365	0.0027281274958317974	-0.008083642289052787	0.020063049424766114	-0.025174089637987698	0.02807923225364638	-0.06237679979555578	-0.006992973555706161	0.004627459543163161	3
hg38.ENST00000312403.10_PGA5_3617_Rhynchocyon_petersi__Black_and_rufous_elephant_shrew__HLrhyPet1A__GCA_043290085.1	hg38.ENST00000312403.10#PGA5#3617#Rhynchocyon_petersi__Black_and_rufous_elephant_shrew__HLrhyPet1A__GCA_043290085.1	PGA5	Rhynchocyon_petersi__Black_and_rufous_elephant_shrew__HLrhyPet1A__GCA_043290085.1	-0.2680076187045075	0.13406493873898326	-0.033822587030173816	0.02342191370705673	0.002615221532852633	0.06352184772085773	-0.07180510153624314	0.01665361169334396	0.0061463846849447385	-0.038750999962757576	2
HLbosTau10.ENSBTAT00000013786_PAG7_14625_Rhynchocyon_petersi__Black_and_rufous_elephant_shrew__HLrhyPet1A__GCA_043290085.1	HLbosTau10.ENSBTAT00000013786#PAG7#14625#Rhynchocyon_petersi__Black_and_rufous_elephant_shrew__HLrhyPet1A__GCA_043290085.1	PAG7	Rhynchocyon_petersi__Black_and_rufous_elephant_shrew__HLrhyPet1A__GCA_043290085.1	-0.11931292564273123	-0.07118341187469873	0.07077782455706737	0.05632409678559893	0.05082890476864602	-0.05573266121944358	0.021444494660622856	-0.11330327624477093	0.032853111858409625	-0.04951975229524804	3
hg38.ENST00000312403.10_PGA5_3412_Rhynchocyon_petersi__Black_and_rufous_elephant_shrew__HLrhyPet1B__GCA_043290065.1	hg38.ENST00000312403.10#PGA5#3412#Rhynchocyon_petersi__Black_and_rufous_elephant_shrew__HLrhyPet1B__GCA_043290065.1	PGA5	Rhynchocyon_petersi__Black_and_rufous_elephant_shrew__HLrhyPet1B__GCA_043290065.1	-0.2680076187045075	0.13406493873898329	-0.03382258703017384	0.02342191370705673	0.002615221532852623	0.06352184772085773	-0.07180510153624314	0.016653611693343954	0.006146384684944745	-0.03875099996275759	2
mm10.ENSMUST00000025647_Pga5_44_Rhynchocyon_petersi__Black_and_rufous_elephant_shrew__HLrhyPet1B__GCA_043290065.1	mm10.ENSMUST00000025647#Pga5#44#Rhynchocyon_petersi__Black_and_rufous_elephant_shrew__HLrhyPet1B__GCA_043290065.1	Pga5	Rhynchocyon_petersi__Black_and_rufous_elephant_shrew__HLrhyPet1B__GCA_043290065.1	-0.11934635158696616	-0.07120694199711453	0.07084104516537662	0.05637849779424093	0.05086099173702772	-0.05583339231955779	0.02145177398593465	-0.11339767036948518	0.03285639219190712	-0.049561313749577514	3
mm10.ENSMUST00000025647_Pga5_304_Rhynchomys_soricoides__Mount_Data_shrew_rat__HLrhySor1__GCA_019843965.1	mm10.ENSMUST00000025647#Pga5#304#Rhynchomys_soricoides__Mount_Data_shrew_rat__HLrhySor1__GCA_019843965.1	Pga5	Rhynchomys_soricoides__Mount_Data_shrew_rat__HLrhySor1__GCA_019843965.1	-0.09994526988928683	-0.20000345895186292	0.11213234422384889	0.22524518136463895	0.008010863812991036	0.05979258443798988	-0.022233199394307197	0.051872830793245964	0.015623689798911544	-0.0022439392949245482	3
HLbosTau10.ENSBTAT00000005384_PAG10_9416_Rhynchonycteris_naso__Proboscis_bat__HLrhyNas2A__GCA_037038545.1	HLbosTau10.ENSBTAT00000005384#PAG10#9416#Rhynchonycteris_naso__Proboscis_bat__HLrhyNas2A__GCA_037038545.1	PAG10	Rhynchonycteris_naso__Proboscis_bat__HLrhyNas2A__GCA_037038545.1	-0.11735521983071766	-0.16573983022690017	0.02607639373896206	0.02517983966706435	0.04512246451294606	-0.020924053713346664	-0.08845243073341671	0.03514069207296354	0.007259656769294158	-0.02331916731099013	3
hg38.ENST00000325558.11_PGA3_3297_Rhynchonycteris_naso__Proboscis_bat__HLrhyNas2A__GCA_037038545.1	hg38.ENST00000325558.11#PGA3#3297#Rhynchonycteris_naso__Proboscis_bat__HLrhyNas2A__GCA_037038545.1	PGA3	Rhynchonycteris_naso__Proboscis_bat__HLrhyNas2A__GCA_037038545.1	-0.29632486940081754	0.06374958897212456	-0.036772251708587354	-0.017625866189834128	-0.0019634877714626055	0.0250075464121928	-0.08278799267219532	-0.011941461043353576	0.01568894404419321	-0.05275729699428333	2
HLbosTau10.ENSBTAT00000005399_PAG11_939_Rhynchonycteris_naso__Proboscis_bat__HLrhyNas2B__GCA_037038555.1	HLbosTau10.ENSBTAT00000005399#PAG11#939#Rhynchonycteris_naso__Proboscis_bat__HLrhyNas2B__GCA_037038555.1	PAG11	Rhynchonycteris_naso__Proboscis_bat__HLrhyNas2B__GCA_037038555.1	-0.10500738148409873	-0.17280165549088092	0.03695595949961526	0.03553042809316109	0.05706253219380413	-0.01625967001873035	-0.08367293410002871	0.005752212352980821	-0.010425974113025198	-0.01809939255488766	3
hg38.ENST00000312403.10_PGA5_3267_Rhynchonycteris_naso__Proboscis_bat__HLrhyNas2B__GCA_037038555.1	hg38.ENST00000312403.10#PGA5#3267#Rhynchonycteris_naso__Proboscis_bat__HLrhyNas2B__GCA_037038555.1	PGA5	Rhynchonycteris_naso__Proboscis_bat__HLrhyNas2B__GCA_037038555.1	-0.2966889726125181	0.06892876371932097	-0.03148630948522246	-0.016869731161022073	-0.0013836368236659388	0.02331437284133901	-0.08689052515995942	-0.0112220408256346	0.020481182727937964	-0.04322298381090298	2
HLbosTau10.NM_176625_PAG16_2134_Rousettus_aegyptiacus__Egyptian_rousette__HLrouAeg4__GCA_014176215.1	HLbosTau10.NM_176625#PAG16#2134#Rousettus_aegyptiacus__Egyptian_rousette__HLrouAeg4__GCA_014176215.1	PAG16	Rousettus_aegyptiacus__Egyptian_rousette__HLrouAeg4__GCA_014176215.1	-0.09344596114035617	-0.19944209249906064	0.04795699995893998	-0.02156272640500758	-0.04073563579489433	-0.010067494988039983	-0.025986241785369252	-0.018129056706394094	0.03714410394720276	-0.09954075562961176	3
hg38.ENST00000312403.10_PGA5_2076_Rousettus_aegyptiacus__Egyptian_rousette__HLrouAeg4__GCA_014176215.1	hg38.ENST00000312403.10#PGA5#2076#Rousettus_aegyptiacus__Egyptian_rousette__HLrouAeg4__GCA_014176215.1	PGA5	Rousettus_aegyptiacus__Egyptian_rousette__HLrouAeg4__GCA_014176215.1	-0.19170588776438455	0.19340111861086634	-0.019788277150667968	0.04688587947437154	0.0635576334366387	-0.0520251272033076	-0.08246713358235627	0.01993328797320424	-0.031049354192485504	0.060034893272202086	2
mm10.ENSMUST00000025647_Pga5_71_Rousettus_leschenaultii__Leschenaults_rousette__HLrouLesc2A__GCA_053538355.1	mm10.ENSMUST00000025647#Pga5#71#Rousettus_leschenaultii__Leschenaults_rousette__HLrouLesc2A__GCA_053538355.1	Pga5	Rousettus_leschenaultii__Leschenaults_rousette__HLrouLesc2A__GCA_053538355.1	-0.09682861332447545	-0.19648735374412027	0.06513526354951495	-0.03127885467185863	-0.03638898440898964	-0.004969354427767423	-0.02255935724942571	-0.016097613996425	0.03418258073136098	-0.10192139266316322	3
hg38.ENST00000312403.10_PGA5_3741_Rousettus_leschenaultii__Leschenaults_rousette__HLrouLesc2A__GCA_053538355.1	hg38.ENST00000312403.10#PGA5#3741#Rousettus_leschenaultii__Leschenaults_rousette__HLrouLesc2A__GCA_053538355.1	PGA5	Rousettus_leschenaultii__Leschenaults_rousette__HLrouLesc2A__GCA_053538355.1	-0.18263987385508546	0.20385728513750923	-0.04879517475154375	0.07067730253070714	-0.026893873854410576	-0.06990047923206169	-0.020105552080633856	-0.0006089039156584137	0.016619177691277645	0.0494345605138911	2
HLbosTau10.ENSBTAT00000013786_PAG7_5511_Rupicapra_rupicapra__Chamois__HLrupRup1__GCA_963981305.1	HLbosTau10.ENSBTAT00000013786#PAG7#5511#Rupicapra_rupicapra__Chamois__HLrupRup1__GCA_963981305.1	PAG7	Rupicapra_rupicapra__Chamois__HLrupRup1__GCA_963981305.1	0.08655882205902533	-0.12227994536042865	0.0864219808017879	-0.04972116622473891	-0.06993821453967217	0.04660581059607916	-0.027581434102949495	-0.008988544371097123	0.02361801312601532	-0.03323917519417006	1
HLbosTau10.ENSBTAT00000027020_ENSBTAG00000035736_214337_Rupicapra_rupicapra__Chamois__HLrupRup1__GCA_963981305.1	HLbosTau10.ENSBTAT00000027020#ENSBTAG00000035736#214337#Rupicapra_rupicapra__Chamois__HLrupRup1__GCA_963981305.1	ENSBTAG00000035736	Rupicapra_rupicapra__Chamois__HLrupRup1__GCA_963981305.1	0.08978484799399754	-0.06116822168776312	0.07101543078442593	0.006468623387801186	-0.060704391573984336	0.03774281854315501	0.041734725303875835	0.0022832180551639937	-0.12657519147635157	-0.04367754702917869	1
HLbosTau10.ENSBTAT00000013786_PAG7_267_Rupicapra_rupicapra__Chamois__HLrupRup1__GCA_963981305.1	HLbosTau10.ENSBTAT00000013786#PAG7#267#Rupicapra_rupicapra__Chamois__HLrupRup1__GCA_963981305.1	PAG7	Rupicapra_rupicapra__Chamois__HLrupRup1__GCA_963981305.1	0.0806698616075637	-0.0614618581467619	0.1267107046517224	-0.03800074196485855	-0.05259558684415878	-0.04683953671933617	-0.015415688309844354	0.06786804057416591	0.012757857086981992	-0.026867496762737846	1
